timestamp_shifted,endpoint_code,user_code,ip_code,timestamp,prev_timestamp
2026-01-01T06:17:07.080000Z,FACILITY_GET_001,UUID_000081,IP_000784,2026-01-01 06:17:07.080000+00:00,2026-01-01 06:17:07.077000+00:00
2026-01-01T06:17:07.085000Z,FACILITY_GET_001,UUID_000081,IP_000784,2026-01-01 06:17:07.085000+00:00,2026-01-01 06:17:07.080000+00:00
2026-01-01T06:17:07.086000Z,FACILITY_GET_001,UUID_000081,IP_000784,2026-01-01 06:17:07.086000+00:00,2026-01-01 06:17:07.085000+00:00
2026-01-01T06:17:07.087000Z,FACILITY_GET_001,UUID_000081,IP_000784,2026-01-01 06:17:07.087000+00:00,2026-01-01 06:17:07.086000+00:00
2026-01-01T06:17:07.088000Z,FACILITY_GET_001,UUID_000081,IP_000784,2026-01-01 06:17:07.088000+00:00,2026-01-01 06:17:07.087000+00:00
2026-01-01T06:17:07.090000Z,FACILITY_GET_001,UUID_000081,IP_000784,2026-01-01 06:17:07.090000+00:00,2026-01-01 06:17:07.088000+00:00
2026-01-01T06:17:07.090000Z,HANDBOOK_SEARCH_COUNTRIES_001,UUID_000081,IP_000784,2026-01-01 06:17:07.090000+00:00,2026-01-01 06:17:07.090000+00:00
2026-01-01T06:17:07.091000Z,HANDBOOK_SEARCH_COUNTRIES_001,UUID_000081,IP_000784,2026-01-01 06:17:07.091000+00:00,2026-01-01 06:17:07.090000+00:00
2026-01-01T06:17:07.100000Z,FACILITY_GET_001,UUID_000081,IP_000784,2026-01-01 06:17:07.100000+00:00,2026-01-01 06:17:07.091000+00:00
2026-01-01T06:17:07.118000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000081,IP_000784,2026-01-01 06:17:07.118000+00:00,2026-01-01 06:17:07.100000+00:00
2026-01-01T06:17:07.119000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000081,IP_000784,2026-01-01 06:17:07.119000+00:00,2026-01-01 06:17:07.118000+00:00
2026-01-01T06:17:07.122000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000081,IP_000784,2026-01-01 06:17:07.122000+00:00,2026-01-01 06:17:07.119000+00:00
2026-01-01T06:17:07.266000Z,HANDBOOK_OTHER_001,UUID_000081,IP_000784,2026-01-01 06:17:07.266000+00:00,2026-01-01 06:17:07.122000+00:00
2026-01-01T06:17:07.268000Z,HANDBOOK_OTHER_001,UUID_000081,IP_000784,2026-01-01 06:17:07.268000+00:00,2026-01-01 06:17:07.266000+00:00
2026-01-01T06:17:07.275000Z,HANDBOOK_OTHER_001,UUID_000081,IP_000784,2026-01-01 06:17:07.275000+00:00,2026-01-01 06:17:07.268000+00:00
2026-01-01T06:17:54.677000Z,NOTIFICATIONS_001,UUID_000081,IP_000002,2026-01-01 06:17:54.677000+00:00,2026-01-01 06:17:07.275000+00:00
2026-01-01T06:17:56.553000Z,NOTIFICATIONS_001,UUID_000081,IP_000002,2026-01-01 06:17:56.553000+00:00,2026-01-01 06:17:54.677000+00:00
2026-01-01T06:17:59.443000Z,NOTIFICATIONS_001,UUID_000081,IP_000002,2026-01-01 06:17:59.443000+00:00,2026-01-01 06:17:56.553000+00:00
2026-01-01T06:18:43.343000Z,NOTIFICATIONS_001,UUID_000081,IP_000002,2026-01-01 06:18:43.343000+00:00,2026-01-01 06:17:59.443000+00:00
2026-01-01T06:18:44.469000Z,NOTIFICATIONS_001,UUID_000081,IP_000002,2026-01-01 06:18:44.469000+00:00,2026-01-01 06:18:43.343000+00:00
2026-01-01T06:47:30.572000Z,AUTH_ACTION_001,UUID_000081,IP_000055,2026-01-01 06:47:30.572000+00:00,2026-01-01 06:18:44.469000+00:00
2026-01-01T06:47:30.580000Z,AUTH_ACTION_001,UUID_000081,IP_000055,2026-01-01 06:47:30.580000+00:00,2026-01-01 06:47:30.572000+00:00
2026-01-01T06:47:33.169000Z,AUTH_ACTION_002,UUID_000081,IP_000055,2026-01-01 06:47:33.169000+00:00,2026-01-01 06:47:30.580000+00:00
2026-01-01T06:47:33.170000Z,AUTH_ACTION_002,UUID_000081,IP_000055,2026-01-01 06:47:33.170000+00:00,2026-01-01 06:47:33.169000+00:00
2026-01-01T06:47:33.173000Z,AUTH_ACTION_002,UUID_000081,IP_000055,2026-01-01 06:47:33.173000+00:00,2026-01-01 06:47:33.170000+00:00
2026-01-01T06:47:33.426000Z,ACTIVITY_ADD_001,UUID_000081,IP_000055,2026-01-01 06:47:33.426000+00:00,2026-01-01 06:47:33.173000+00:00
2026-01-01T06:47:33.437000Z,ACTIVITY_ADD_001,UUID_000081,IP_000055,2026-01-01 06:47:33.437000+00:00,2026-01-01 06:47:33.426000+00:00
2026-01-01T06:47:33.440000Z,ACTIVITY_ADD_001,UUID_000081,IP_000055,2026-01-01 06:47:33.440000+00:00,2026-01-01 06:47:33.437000+00:00
2026-01-01T06:47:33.443000Z,ACTIVITY_ADD_001,UUID_000081,IP_000055,2026-01-01 06:47:33.443000+00:00,2026-01-01 06:47:33.440000+00:00
2026-01-01T06:47:33.492000Z,ACTIVITY_ADD_001,UUID_000081,IP_000055,2026-01-01 06:47:33.492000+00:00,2026-01-01 06:47:33.443000+00:00
2026-01-01T06:47:33.496000Z,ACTIVITY_ADD_001,UUID_000081,IP_000055,2026-01-01 06:47:33.496000+00:00,2026-01-01 06:47:33.492000+00:00
2026-01-01T06:47:33.497000Z,ACTIVITY_ADD_001,UUID_000081,IP_000055,2026-01-01 06:47:33.497000+00:00,2026-01-01 06:47:33.496000+00:00
2026-01-01T06:47:33.501000Z,ACTIVITY_ADD_001,UUID_000081,IP_000055,2026-01-01 06:47:33.501000+00:00,2026-01-01 06:47:33.497000+00:00
2026-01-01T06:47:33.554000Z,NOTIFICATIONS_001,UUID_000081,IP_000002,2026-01-01 06:47:33.554000+00:00,2026-01-01 06:47:33.501000+00:00
2026-01-01T06:47:33.591000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:33.591000+00:00,2026-01-01 06:47:33.554000+00:00
2026-01-01T06:47:33.594000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:33.594000+00:00,2026-01-01 06:47:33.591000+00:00
2026-01-01T06:47:33.595000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:33.595000+00:00,2026-01-01 06:47:33.594000+00:00
2026-01-01T06:47:33.602000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:33.602000+00:00,2026-01-01 06:47:33.595000+00:00
2026-01-01T06:47:33.603000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:33.603000+00:00,2026-01-01 06:47:33.602000+00:00
2026-01-01T06:47:33.609000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:33.609000+00:00,2026-01-01 06:47:33.603000+00:00
2026-01-01T06:47:33.615000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:33.615000+00:00,2026-01-01 06:47:33.609000+00:00
2026-01-01T06:47:33.640000Z,RESERVATION_OTHER_003,UUID_000081,IP_000055,2026-01-01 06:47:33.640000+00:00,2026-01-01 06:47:33.615000+00:00
2026-01-01T06:47:33.644000Z,RESERVATION_OTHER_003,UUID_000081,IP_000055,2026-01-01 06:47:33.644000+00:00,2026-01-01 06:47:33.640000+00:00
2026-01-01T06:47:33.654000Z,RESERVATION_OTHER_003,UUID_000081,IP_000055,2026-01-01 06:47:33.654000+00:00,2026-01-01 06:47:33.644000+00:00
2026-01-01T06:47:33.760000Z,RESERVATION_APP_001,UUID_000081,IP_000055,2026-01-01 06:47:33.760000+00:00,2026-01-01 06:47:33.654000+00:00
2026-01-01T06:47:33.765000Z,RESERVATION_APP_001,UUID_000081,IP_000055,2026-01-01 06:47:33.765000+00:00,2026-01-01 06:47:33.760000+00:00
2026-01-01T06:47:33.766000Z,RESERVATION_APP_001,UUID_000081,IP_000055,2026-01-01 06:47:33.766000+00:00,2026-01-01 06:47:33.765000+00:00
2026-01-01T06:47:33.770000Z,RESERVATION_APP_001,UUID_000081,IP_000055,2026-01-01 06:47:33.770000+00:00,2026-01-01 06:47:33.766000+00:00
2026-01-01T06:47:33.770000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000081,IP_000055,2026-01-01 06:47:33.770000+00:00,2026-01-01 06:47:33.770000+00:00
2026-01-01T06:47:33.771000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000081,IP_000055,2026-01-01 06:47:33.771000+00:00,2026-01-01 06:47:33.770000+00:00
2026-01-01T06:47:33.775000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000081,IP_000055,2026-01-01 06:47:33.775000+00:00,2026-01-01 06:47:33.771000+00:00
2026-01-01T06:47:33.786000Z,NOTIFICATIONS_001,UUID_000081,IP_000002,2026-01-01 06:47:33.786000+00:00,2026-01-01 06:47:33.775000+00:00
2026-01-01T06:47:38.828000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:38.828000+00:00,2026-01-01 06:47:33.786000+00:00
2026-01-01T06:47:38.846000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:38.846000+00:00,2026-01-01 06:47:38.828000+00:00
2026-01-01T06:47:39.613000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:39.613000+00:00,2026-01-01 06:47:38.846000+00:00
2026-01-01T06:47:39.776000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:39.776000+00:00,2026-01-01 06:47:39.613000+00:00
2026-01-01T06:47:39.777000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:39.777000+00:00,2026-01-01 06:47:39.776000+00:00
2026-01-01T06:47:39.784000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:39.784000+00:00,2026-01-01 06:47:39.777000+00:00
2026-01-01T06:47:51.179000Z,RESERVATION_CANCEL_001,UUID_000081,IP_000055,2026-01-01 06:47:51.179000+00:00,2026-01-01 06:47:39.784000+00:00
2026-01-01T06:47:51.187000Z,RESERVATION_CANCEL_001,UUID_000081,IP_000055,2026-01-01 06:47:51.187000+00:00,2026-01-01 06:47:51.179000+00:00
2026-01-01T06:47:51.189000Z,RESERVATION_CANCEL_001,UUID_000081,IP_000055,2026-01-01 06:47:51.189000+00:00,2026-01-01 06:47:51.187000+00:00
2026-01-01T06:47:51.190000Z,RESERVATION_CANCEL_001,UUID_000081,IP_000055,2026-01-01 06:47:51.190000+00:00,2026-01-01 06:47:51.189000+00:00
2026-01-01T06:47:51.193000Z,RESERVATION_CANCEL_001,UUID_000081,IP_000055,2026-01-01 06:47:51.193000+00:00,2026-01-01 06:47:51.190000+00:00
2026-01-01T06:47:51.194000Z,RESERVATION_CANCEL_001,UUID_000081,IP_000055,2026-01-01 06:47:51.194000+00:00,2026-01-01 06:47:51.193000+00:00
2026-01-01T06:47:51.195000Z,RESERVATION_CANCEL_001,UUID_000081,IP_000055,2026-01-01 06:47:51.195000+00:00,2026-01-01 06:47:51.194000+00:00
2026-01-01T06:47:51.386000Z,RESERVATION_CANCEL_001,UUID_000081,IP_000055,2026-01-01 06:47:51.386000+00:00,2026-01-01 06:47:51.195000+00:00
2026-01-01T06:47:51.412000Z,RESERVATION_CANCEL_001,UUID_000081,IP_000055,2026-01-01 06:47:51.412000+00:00,2026-01-01 06:47:51.386000+00:00
2026-01-01T06:47:51.568000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:51.568000+00:00,2026-01-01 06:47:51.412000+00:00
2026-01-01T06:47:51.575000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:51.575000+00:00,2026-01-01 06:47:51.568000+00:00
2026-01-01T06:47:52.431000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:52.431000+00:00,2026-01-01 06:47:51.575000+00:00
2026-01-01T06:47:52.586000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:52.586000+00:00,2026-01-01 06:47:52.431000+00:00
2026-01-01T06:47:52.587000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:52.587000+00:00,2026-01-01 06:47:52.586000+00:00
2026-01-01T06:47:52.596000Z,RESERVATION_SEARCH_001,UUID_000081,IP_000055,2026-01-01 06:47:52.596000+00:00,2026-01-01 06:47:52.587000+00:00
2026-01-01T06:48:19.302000Z,CAPTCHA_CHECK_001,UUID_000081,IP_000055,2026-01-01 06:48:19.302000+00:00,2026-01-01 06:47:52.596000+00:00
2026-01-01T06:48:19.304000Z,CAPTCHA_CHECK_001,UUID_000081,IP_000055,2026-01-01 06:48:19.304000+00:00,2026-01-01 06:48:19.302000+00:00
2026-01-01T06:48:19.323000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000081,IP_000055,2026-01-01 06:48:19.323000+00:00,2026-01-01 06:48:19.304000+00:00
2026-01-01T06:48:19.324000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000081,IP_000055,2026-01-01 06:48:19.324000+00:00,2026-01-01 06:48:19.323000+00:00
2026-01-01T06:48:19.328000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000081,IP_000055,2026-01-01 06:48:19.328000+00:00,2026-01-01 06:48:19.324000+00:00
2026-01-01T06:48:25.981000Z,RESERVATION_CREATE_DRAFT_STEP1_001,UUID_000081,IP_000055,2026-01-01 06:48:25.981000+00:00,2026-01-01 06:48:19.328000+00:00
2026-01-01T06:48:25.987000Z,RESERVATION_CREATE_DRAFT_STEP1_001,UUID_000081,IP_000055,2026-01-01 06:48:25.987000+00:00,2026-01-01 06:48:25.981000+00:00
2026-01-01T06:48:25.988000Z,RESERVATION_CREATE_DRAFT_STEP1_001,UUID_000081,IP_000055,2026-01-01 06:48:25.988000+00:00,2026-01-01 06:48:25.987000+00:00
2026-01-01T06:48:25.991000Z,RESERVATION_CREATE_DRAFT_STEP1_001,UUID_000081,IP_000055,2026-01-01 06:48:25.991000+00:00,2026-01-01 06:48:25.988000+00:00
2026-01-01T06:48:26.036000Z,RESERVATION_CREATE_DRAFT_STEP1_001,UUID_000081,IP_000055,2026-01-01 06:48:26.036000+00:00,2026-01-01 06:48:25.991000+00:00
2026-01-01T06:48:28.534000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000081,IP_000055,2026-01-01 06:48:28.534000+00:00,2026-01-01 06:48:26.036000+00:00
2026-01-01T06:48:28.537000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000081,IP_000055,2026-01-01 06:48:28.537000+00:00,2026-01-01 06:48:28.534000+00:00
2026-01-01T06:48:28.538000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000081,IP_000055,2026-01-01 06:48:28.538000+00:00,2026-01-01 06:48:28.537000+00:00
2026-01-01T06:48:28.539000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000081,IP_000055,2026-01-01 06:48:28.539000+00:00,2026-01-01 06:48:28.538000+00:00
2026-01-01T06:48:28.542000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000081,IP_000055,2026-01-01 06:48:28.542000+00:00,2026-01-01 06:48:28.539000+00:00
2026-01-01T06:48:28.544000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000081,IP_000055,2026-01-01 06:48:28.544000+00:00,2026-01-01 06:48:28.542000+00:00
2026-01-01T06:48:28.557000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000081,IP_000055,2026-01-01 06:48:28.557000+00:00,2026-01-01 06:48:28.544000+00:00
2026-01-01T06:48:28.813000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000081,IP_000055,2026-01-01 06:48:28.813000+00:00,2026-01-01 06:48:28.557000+00:00
2026-01-01T06:48:28.816000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000081,IP_000055,2026-01-01 06:48:28.816000+00:00,2026-01-01 06:48:28.813000+00:00
2026-01-01T06:48:28.819000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000081,IP_000055,2026-01-01 06:48:28.819000+00:00,2026-01-01 06:48:28.816000+00:00
2026-01-01T06:48:28.821000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000081,IP_000055,2026-01-01 06:48:28.821000+00:00,2026-01-01 06:48:28.819000+00:00
2026-01-01T06:48:28.832000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000081,IP_000055,2026-01-01 06:48:28.832000+00:00,2026-01-01 06:48:28.821000+00:00
2026-01-01T06:48:37.906000Z,RESERVATION_OTHER_005,UUID_000081,IP_000055,2026-01-01 06:48:37.906000+00:00,2026-01-01 06:48:28.832000+00:00
2026-01-01T06:48:37.914000Z,RESERVATION_OTHER_005,UUID_000081,IP_000055,2026-01-01 06:48:37.914000+00:00,2026-01-01 06:48:37.906000+00:00
2026-01-01T06:48:37.916000Z,RESERVATION_OTHER_005,UUID_000081,IP_000055,2026-01-01 06:48:37.916000+00:00,2026-01-01 06:48:37.914000+00:00
2026-01-01T06:48:37.917000Z,RESERVATION_OTHER_005,UUID_000081,IP_000055,2026-01-01 06:48:37.917000+00:00,2026-01-01 06:48:37.916000+00:00
2026-01-01T06:48:37.988000Z,RESERVATION_OTHER_005,UUID_000081,IP_000055,2026-01-01 06:48:37.988000+00:00,2026-01-01 06:48:37.917000+00:00
2026-01-01T06:48:38.008000Z,RESERVATION_OTHER_005,UUID_000081,IP_000055,2026-01-01 06:48:38.008000+00:00,2026-01-01 06:48:37.988000+00:00
2026-01-01T06:48:38.171000Z,RESERVATION_OTHER_004,UUID_000081,IP_000055,2026-01-01 06:48:38.171000+00:00,2026-01-01 06:48:38.008000+00:00
2026-01-01T06:48:38.175000Z,RESERVATION_OTHER_004,UUID_000081,IP_000055,2026-01-01 06:48:38.175000+00:00,2026-01-01 06:48:38.171000+00:00
2026-01-01T06:48:38.211000Z,RESERVATION_OTHER_004,UUID_000081,IP_000055,2026-01-01 06:48:38.211000+00:00,2026-01-01 06:48:38.175000+00:00
2026-01-01T06:49:06.672000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000081,IP_000055,2026-01-01 06:49:06.672000+00:00,2026-01-01 06:48:38.211000+00:00
2026-01-01T06:49:06.675000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000081,IP_000055,2026-01-01 06:49:06.675000+00:00,2026-01-01 06:49:06.672000+00:00
2026-01-01T06:49:06.676000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000081,IP_000055,2026-01-01 06:49:06.676000+00:00,2026-01-01 06:49:06.675000+00:00
2026-01-01T06:49:06.685000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000081,IP_000055,2026-01-01 06:49:06.685000+00:00,2026-01-01 06:49:06.676000+00:00
2026-01-01T06:49:21.069000Z,ACTIVITY_ADD_001,UUID_000081,IP_000055,2026-01-01 06:49:21.069000+00:00,2026-01-01 06:49:06.685000+00:00
2026-01-01T06:49:21.073000Z,ACTIVITY_ADD_001,UUID_000081,IP_000055,2026-01-01 06:49:21.073000+00:00,2026-01-01 06:49:21.069000+00:00
