timestamp_shifted,endpoint_code,user_code,ip_code,timestamp,prev_timestamp
2026-01-01T10:49:01.430000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:01.430000+00:00,2026-01-01 10:49:01.418000+00:00
2026-01-01T10:49:01.621000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:01.621000+00:00,2026-01-01 10:49:01.430000+00:00
2026-01-01T10:49:01.628000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:01.628000+00:00,2026-01-01 10:49:01.621000+00:00
2026-01-01T10:49:01.637000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:01.637000+00:00,2026-01-01 10:49:01.628000+00:00
2026-01-01T10:49:01.641000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:01.641000+00:00,2026-01-01 10:49:01.637000+00:00
2026-01-01T10:49:01.642000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:01.642000+00:00,2026-01-01 10:49:01.641000+00:00
2026-01-01T10:49:01.643000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:01.643000+00:00,2026-01-01 10:49:01.642000+00:00
2026-01-01T10:49:01.652000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:01.652000+00:00,2026-01-01 10:49:01.643000+00:00
2026-01-01T10:49:13.767000Z,RESERVATION_OTHER_005,UUID_000131,IP_000006,2026-01-01 10:49:13.767000+00:00,2026-01-01 10:49:01.652000+00:00
2026-01-01T10:49:13.780000Z,RESERVATION_OTHER_005,UUID_000131,IP_000006,2026-01-01 10:49:13.780000+00:00,2026-01-01 10:49:13.767000+00:00
2026-01-01T10:49:13.785000Z,RESERVATION_OTHER_005,UUID_000131,IP_000006,2026-01-01 10:49:13.785000+00:00,2026-01-01 10:49:13.780000+00:00
2026-01-01T10:49:13.786000Z,RESERVATION_OTHER_005,UUID_000131,IP_000006,2026-01-01 10:49:13.786000+00:00,2026-01-01 10:49:13.785000+00:00
2026-01-01T10:49:13.788000Z,RESERVATION_OTHER_005,UUID_000131,IP_000006,2026-01-01 10:49:13.788000+00:00,2026-01-01 10:49:13.786000+00:00
2026-01-01T10:49:13.820000Z,RESERVATION_OTHER_005,UUID_000131,IP_000006,2026-01-01 10:49:13.820000+00:00,2026-01-01 10:49:13.788000+00:00
2026-01-01T10:49:28.060000Z,MISC_DRIVERS_API_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:28.060000+00:00,2026-01-01 10:49:13.820000+00:00
2026-01-01T10:49:28.063000Z,MISC_DRIVERS_API_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:28.063000+00:00,2026-01-01 10:49:28.060000+00:00
2026-01-01T10:49:28.083000Z,MISC_DRIVERS_API_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:28.083000+00:00,2026-01-01 10:49:28.063000+00:00
2026-01-01T10:49:28.461000Z,MISC_DRIVERS_API_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:28.461000+00:00,2026-01-01 10:49:28.083000+00:00
2026-01-01T10:49:28.468000Z,MISC_DRIVERS_API_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:28.468000+00:00,2026-01-01 10:49:28.461000+00:00
2026-01-01T10:49:28.473000Z,MISC_DRIVERS_API_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:28.473000+00:00,2026-01-01 10:49:28.468000+00:00
2026-01-01T10:49:28.489000Z,MISC_DRIVERS_API_AUTOCOMPLETE_001,UUID_000131,IP_000006,2026-01-01 10:49:28.489000+00:00,2026-01-01 10:49:28.473000+00:00
2026-01-01T10:49:30.793000Z,RESERVATION_OTHER_006,UUID_000131,IP_000006,2026-01-01 10:49:30.793000+00:00,2026-01-01 10:49:28.489000+00:00
2026-01-01T10:49:30.804000Z,RESERVATION_OTHER_006,UUID_000131,IP_000006,2026-01-01 10:49:30.804000+00:00,2026-01-01 10:49:30.793000+00:00
2026-01-01T10:49:30.811000Z,RESERVATION_OTHER_006,UUID_000131,IP_000006,2026-01-01 10:49:30.811000+00:00,2026-01-01 10:49:30.804000+00:00
2026-01-01T10:49:30.812000Z,RESERVATION_OTHER_006,UUID_000131,IP_000006,2026-01-01 10:49:30.812000+00:00,2026-01-01 10:49:30.811000+00:00
2026-01-01T10:49:30.831000Z,RESERVATION_OTHER_006,UUID_000131,IP_000006,2026-01-01 10:49:30.831000+00:00,2026-01-01 10:49:30.812000+00:00
2026-01-01T10:49:30.897000Z,RESERVATION_OTHER_007,UUID_000131,IP_000006,2026-01-01 10:49:30.897000+00:00,2026-01-01 10:49:30.831000+00:00
2026-01-01T10:49:30.900000Z,RESERVATION_OTHER_007,UUID_000131,IP_000006,2026-01-01 10:49:30.900000+00:00,2026-01-01 10:49:30.897000+00:00
2026-01-01T10:49:30.904000Z,RESERVATION_OTHER_004,UUID_000131,IP_000006,2026-01-01 10:49:30.904000+00:00,2026-01-01 10:49:30.900000+00:00
2026-01-01T10:49:30.907000Z,RESERVATION_OTHER_004,UUID_000131,IP_000006,2026-01-01 10:49:30.907000+00:00,2026-01-01 10:49:30.904000+00:00
2026-01-01T10:49:30.934000Z,RESERVATION_OTHER_004,UUID_000131,IP_000006,2026-01-01 10:49:30.934000+00:00,2026-01-01 10:49:30.907000+00:00
2026-01-01T10:49:30.967000Z,FACILITY_GET_001,UUID_000131,IP_000006,2026-01-01 10:49:30.967000+00:00,2026-01-01 10:49:30.934000+00:00
2026-01-01T10:49:30.972000Z,FACILITY_GET_001,UUID_000131,IP_000006,2026-01-01 10:49:30.972000+00:00,2026-01-01 10:49:30.967000+00:00
2026-01-01T10:49:30.980000Z,FACILITY_GET_001,UUID_000131,IP_000006,2026-01-01 10:49:30.980000+00:00,2026-01-01 10:49:30.972000+00:00
2026-01-01T10:49:30.981000Z,FACILITY_GET_001,UUID_000131,IP_000006,2026-01-01 10:49:30.981000+00:00,2026-01-01 10:49:30.980000+00:00
2026-01-01T10:49:30.993000Z,FACILITY_GET_001,UUID_000131,IP_000006,2026-01-01 10:49:30.993000+00:00,2026-01-01 10:49:30.981000+00:00
2026-01-01T10:49:30.995000Z,FACILITY_GET_001,UUID_000131,IP_000006,2026-01-01 10:49:30.995000+00:00,2026-01-01 10:49:30.993000+00:00
2026-01-01T10:49:30.996000Z,FACILITY_GET_001,UUID_000131,IP_000006,2026-01-01 10:49:30.996000+00:00,2026-01-01 10:49:30.995000+00:00
2026-01-01T10:49:30.999000Z,FACILITY_GET_001,UUID_000131,IP_000006,2026-01-01 10:49:30.999000+00:00,2026-01-01 10:49:30.996000+00:00
2026-01-01T10:49:31.001000Z,FACILITY_GET_001,UUID_000131,IP_000006,2026-01-01 10:49:31.001000+00:00,2026-01-01 10:49:30.999000+00:00
2026-01-01T10:49:31.010000Z,FACILITY_GET_001,UUID_000131,IP_000006,2026-01-01 10:49:31.010000+00:00,2026-01-01 10:49:31.001000+00:00
2026-01-01T10:49:31.082000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000131,IP_000006,2026-01-01 10:49:31.082000+00:00,2026-01-01 10:49:31.010000+00:00
2026-01-01T10:49:31.103000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000131,IP_000006,2026-01-01 10:49:31.103000+00:00,2026-01-01 10:49:31.082000+00:00
2026-01-01T10:49:31.104000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000131,IP_000006,2026-01-01 10:49:31.104000+00:00,2026-01-01 10:49:31.103000+00:00
2026-01-01T10:49:31.105000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000131,IP_000006,2026-01-01 10:49:31.105000+00:00,2026-01-01 10:49:31.104000+00:00
2026-01-01T10:49:31.117000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000131,IP_000006,2026-01-01 10:49:31.117000+00:00,2026-01-01 10:49:31.105000+00:00
2026-01-01T10:49:31.125000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000131,IP_000006,2026-01-01 10:49:31.125000+00:00,2026-01-01 10:49:31.117000+00:00
2026-01-01T10:49:32.280000Z,CAPTCHA_ACTION_002,UUID_000131,IP_000006,2026-01-01 10:49:32.280000+00:00,2026-01-01 10:49:31.125000+00:00
2026-01-01T10:49:32.368000Z,CAPTCHA_ACTION_002,UUID_000131,IP_000006,2026-01-01 10:49:32.368000+00:00,2026-01-01 10:49:32.280000+00:00
2026-01-01T10:49:32.378000Z,CAPTCHA_ACTION_002,UUID_000131,IP_000006,2026-01-01 10:49:32.378000+00:00,2026-01-01 10:49:32.368000+00:00
2026-01-01T10:49:39.311000Z,CAPTCHA_ACTION_001,UUID_000131,IP_000006,2026-01-01 10:49:39.311000+00:00,2026-01-01 10:49:32.378000+00:00
2026-01-01T10:49:39.315000Z,CAPTCHA_ACTION_001,UUID_000131,IP_000006,2026-01-01 10:49:39.315000+00:00,2026-01-01 10:49:39.311000+00:00
2026-01-01T10:49:39.320000Z,CAPTCHA_ACTION_001,UUID_000131,IP_000006,2026-01-01 10:49:39.320000+00:00,2026-01-01 10:49:39.315000+00:00
2026-01-01T10:49:39.321000Z,CAPTCHA_ACTION_001,UUID_000131,IP_000006,2026-01-01 10:49:39.321000+00:00,2026-01-01 10:49:39.320000+00:00
2026-01-01T10:49:39.324000Z,CAPTCHA_ACTION_001,UUID_000131,IP_000006,2026-01-01 10:49:39.324000+00:00,2026-01-01 10:49:39.321000+00:00
2026-01-01T10:49:39.326000Z,CAPTCHA_ACTION_001,UUID_000131,IP_000006,2026-01-01 10:49:39.326000+00:00,2026-01-01 10:49:39.324000+00:00
2026-01-01T10:49:39.341000Z,CAPTCHA_ACTION_001,UUID_000131,IP_000006,2026-01-01 10:49:39.341000+00:00,2026-01-01 10:49:39.326000+00:00
2026-01-01T10:49:40.285000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.285000+00:00,2026-01-01 10:49:39.341000+00:00
2026-01-01T10:49:40.300000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.300000+00:00,2026-01-01 10:49:40.285000+00:00
2026-01-01T10:49:40.308000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.308000+00:00,2026-01-01 10:49:40.300000+00:00
2026-01-01T10:49:40.309000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.309000+00:00,2026-01-01 10:49:40.308000+00:00
2026-01-01T10:49:40.310000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.310000+00:00,2026-01-01 10:49:40.309000+00:00
2026-01-01T10:49:40.311000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.311000+00:00,2026-01-01 10:49:40.310000+00:00
2026-01-01T10:49:40.312000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.312000+00:00,2026-01-01 10:49:40.311000+00:00
2026-01-01T10:49:40.326000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.326000+00:00,2026-01-01 10:49:40.312000+00:00
2026-01-01T10:49:40.328000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.328000+00:00,2026-01-01 10:49:40.326000+00:00
2026-01-01T10:49:40.330000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.330000+00:00,2026-01-01 10:49:40.328000+00:00
2026-01-01T10:49:40.333000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.333000+00:00,2026-01-01 10:49:40.330000+00:00
2026-01-01T10:49:40.358000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.358000+00:00,2026-01-01 10:49:40.333000+00:00
2026-01-01T10:49:40.359000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.359000+00:00,2026-01-01 10:49:40.358000+00:00
2026-01-01T10:49:40.380000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.380000+00:00,2026-01-01 10:49:40.359000+00:00
2026-01-01T10:49:40.391000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.391000+00:00,2026-01-01 10:49:40.380000+00:00
2026-01-01T10:49:40.392000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.392000+00:00,2026-01-01 10:49:40.391000+00:00
2026-01-01T10:49:40.395000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.395000+00:00,2026-01-01 10:49:40.392000+00:00
2026-01-01T10:49:40.458000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.458000+00:00,2026-01-01 10:49:40.395000+00:00
2026-01-01T10:49:40.494000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.494000+00:00,2026-01-01 10:49:40.458000+00:00
2026-01-01T10:49:40.501000Z,RESERVATION_OTHER_002,UUID_000131,IP_000006,2026-01-01 10:49:40.501000+00:00,2026-01-01 10:49:40.494000+00:00
2026-01-01T10:49:40.600000Z,ACTIVITY_ADD_001,UUID_000131,IP_000006,2026-01-01 10:49:40.600000+00:00,2026-01-01 10:49:40.501000+00:00
2026-01-01T10:49:40.603000Z,ACTIVITY_ADD_001,UUID_000131,IP_000006,2026-01-01 10:49:40.603000+00:00,2026-01-01 10:49:40.600000+00:00
2026-01-01T10:49:40.606000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000131,IP_000006,2026-01-01 10:49:40.606000+00:00,2026-01-01 10:49:40.603000+00:00
2026-01-01T10:49:40.607000Z,ACTIVITY_ADD_001,UUID_000131,IP_000006,2026-01-01 10:49:40.607000+00:00,2026-01-01 10:49:40.606000+00:00
2026-01-01T10:49:40.608000Z,RESERVATION_OTHER_007,UUID_000131,IP_000006,2026-01-01 10:49:40.608000+00:00,2026-01-01 10:49:40.607000+00:00
2026-01-01T10:49:40.610000Z,RESERVATION_APP_001,UUID_000131,IP_000006,2026-01-01 10:49:40.610000+00:00,2026-01-01 10:49:40.608000+00:00
2026-01-01T10:49:40.611000Z,RESERVATION_OTHER_007,UUID_000131,IP_000006,2026-01-01 10:49:40.611000+00:00,2026-01-01 10:49:40.610000+00:00
2026-01-01T10:49:40.611000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000131,IP_000006,2026-01-01 10:49:40.611000+00:00,2026-01-01 10:49:40.611000+00:00
2026-01-01T10:49:40.615000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000131,IP_000006,2026-01-01 10:49:40.615000+00:00,2026-01-01 10:49:40.611000+00:00
2026-01-01T10:49:40.617000Z,RESERVATION_APP_001,UUID_000131,IP_000006,2026-01-01 10:49:40.617000+00:00,2026-01-01 10:49:40.615000+00:00
2026-01-01T10:49:40.620000Z,RESERVATION_OTHER_003,UUID_000131,IP_000006,2026-01-01 10:49:40.620000+00:00,2026-01-01 10:49:40.617000+00:00
2026-01-01T10:49:40.634000Z,RESERVATION_OTHER_003,UUID_000131,IP_000006,2026-01-01 10:49:40.634000+00:00,2026-01-01 10:49:40.620000+00:00
2026-01-01T10:49:40.681000Z,RESERVATION_SEARCH_001,UUID_000131,IP_000006,2026-01-01 10:49:40.681000+00:00,2026-01-01 10:49:40.634000+00:00
2026-01-01T10:49:40.697000Z,RESERVATION_SEARCH_001,UUID_000131,IP_000006,2026-01-01 10:49:40.697000+00:00,2026-01-01 10:49:40.681000+00:00
2026-01-01T10:49:40.699000Z,RESERVATION_SEARCH_001,UUID_000131,IP_000006,2026-01-01 10:49:40.699000+00:00,2026-01-01 10:49:40.697000+00:00
2026-01-01T10:49:41.126000Z,RESERVATION_SEARCH_001,UUID_000131,IP_000006,2026-01-01 10:49:41.126000+00:00,2026-01-01 10:49:40.699000+00:00
2026-01-01T10:49:41.143000Z,RESERVATION_SEARCH_001,UUID_000131,IP_000006,2026-01-01 10:49:41.143000+00:00,2026-01-01 10:49:41.126000+00:00
2026-01-01T10:49:41.145000Z,RESERVATION_SEARCH_001,UUID_000131,IP_000006,2026-01-01 10:49:41.145000+00:00,2026-01-01 10:49:41.143000+00:00
2026-01-01T10:49:41.152000Z,RESERVATION_SEARCH_001,UUID_000131,IP_000006,2026-01-01 10:49:41.152000+00:00,2026-01-01 10:49:41.145000+00:00
2026-01-01T10:49:43.660000Z,RESERVATION_CARD_001,UUID_000131,IP_000006,2026-01-01 10:49:43.660000+00:00,2026-01-01 10:49:41.152000+00:00
2026-01-01T10:49:43.671000Z,CAPTCHA_CHECK_001,UUID_000131,IP_000006,2026-01-01 10:49:43.671000+00:00,2026-01-01 10:49:43.660000+00:00
2026-01-01T10:49:43.673000Z,RESERVATION_CARD_001,UUID_000131,IP_000006,2026-01-01 10:49:43.673000+00:00,2026-01-01 10:49:43.671000+00:00
2026-01-01T10:49:43.674000Z,CAPTCHA_CHECK_001,UUID_000131,IP_000006,2026-01-01 10:49:43.674000+00:00,2026-01-01 10:49:43.673000+00:00
2026-01-01T10:49:43.677000Z,RESERVATION_CARD_001,UUID_000131,IP_000006,2026-01-01 10:49:43.677000+00:00,2026-01-01 10:49:43.674000+00:00
2026-01-01T10:49:43.678000Z,RESERVATION_CARD_001,UUID_000131,IP_000006,2026-01-01 10:49:43.678000+00:00,2026-01-01 10:49:43.677000+00:00
2026-01-01T10:49:43.681000Z,RESERVATION_CARD_001,UUID_000131,IP_000006,2026-01-01 10:49:43.681000+00:00,2026-01-01 10:49:43.678000+00:00
2026-01-01T10:49:43.697000Z,RESERVATION_CARD_001,UUID_000131,IP_000006,2026-01-01 10:49:43.697000+00:00,2026-01-01 10:49:43.681000+00:00
2026-01-01T10:49:43.768000Z,HANDBOOK_SEARCH_COUNTRIES_001,UUID_000131,IP_000006,2026-01-01 10:49:43.768000+00:00,2026-01-01 10:49:43.697000+00:00
2026-01-01T10:49:43.771000Z,HANDBOOK_SEARCH_COUNTRIES_001,UUID_000131,IP_000006,2026-01-01 10:49:43.771000+00:00,2026-01-01 10:49:43.768000+00:00
2026-01-01T10:49:43.772000Z,HANDBOOK_SEARCH_COUNTRIES_001,UUID_000131,IP_000006,2026-01-01 10:49:43.772000+00:00,2026-01-01 10:49:43.771000+00:00
