timestamp_shifted,endpoint_code,user_code,ip_code,timestamp,prev_timestamp
2026-01-01T06:43:23.949000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:43:23.949000+00:00,2026-01-01 06:43:23.932000+00:00
2026-01-01T06:43:23.951000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:43:23.951000+00:00,2026-01-01 06:43:23.949000+00:00
2026-01-01T06:43:23.955000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:43:23.955000+00:00,2026-01-01 06:43:23.951000+00:00
2026-01-01T06:43:28.745000Z,RESERVATION_CREATE_DRAFT_STEP1_001,UUID_000098,IP_000021,2026-01-01 06:43:28.745000+00:00,2026-01-01 06:43:23.955000+00:00
2026-01-01T06:43:28.752000Z,RESERVATION_CREATE_DRAFT_STEP1_001,UUID_000098,IP_000021,2026-01-01 06:43:28.752000+00:00,2026-01-01 06:43:28.745000+00:00
2026-01-01T06:43:28.756000Z,RESERVATION_CREATE_DRAFT_STEP1_001,UUID_000098,IP_000021,2026-01-01 06:43:28.756000+00:00,2026-01-01 06:43:28.752000+00:00
2026-01-01T06:43:28.778000Z,RESERVATION_CREATE_DRAFT_STEP1_001,UUID_000098,IP_000021,2026-01-01 06:43:28.778000+00:00,2026-01-01 06:43:28.756000+00:00
2026-01-01T06:43:30.659000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000098,IP_000021,2026-01-01 06:43:30.659000+00:00,2026-01-01 06:43:28.778000+00:00
2026-01-01T06:43:30.679000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000098,IP_000021,2026-01-01 06:43:30.679000+00:00,2026-01-01 06:43:30.659000+00:00
2026-01-01T06:43:30.681000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000098,IP_000021,2026-01-01 06:43:30.681000+00:00,2026-01-01 06:43:30.679000+00:00
2026-01-01T06:43:30.684000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000098,IP_000021,2026-01-01 06:43:30.684000+00:00,2026-01-01 06:43:30.681000+00:00
2026-01-01T06:43:30.690000Z,VEHICLE_AUTOCOMPLETE_001,UUID_000098,IP_000021,2026-01-01 06:43:30.690000+00:00,2026-01-01 06:43:30.684000+00:00
2026-01-01T06:43:39.304000Z,RESERVATION_OTHER_005,UUID_000098,IP_000021,2026-01-01 06:43:39.304000+00:00,2026-01-01 06:43:30.690000+00:00
2026-01-01T06:43:39.329000Z,RESERVATION_OTHER_005,UUID_000098,IP_000021,2026-01-01 06:43:39.329000+00:00,2026-01-01 06:43:39.304000+00:00
2026-01-01T06:43:39.333000Z,RESERVATION_OTHER_005,UUID_000098,IP_000021,2026-01-01 06:43:39.333000+00:00,2026-01-01 06:43:39.329000+00:00
2026-01-01T06:43:39.334000Z,RESERVATION_OTHER_005,UUID_000098,IP_000021,2026-01-01 06:43:39.334000+00:00,2026-01-01 06:43:39.333000+00:00
2026-01-01T06:43:39.338000Z,RESERVATION_OTHER_005,UUID_000098,IP_000021,2026-01-01 06:43:39.338000+00:00,2026-01-01 06:43:39.334000+00:00
2026-01-01T06:43:39.359000Z,RESERVATION_OTHER_005,UUID_000098,IP_000021,2026-01-01 06:43:39.359000+00:00,2026-01-01 06:43:39.338000+00:00
2026-01-01T06:43:39.564000Z,RESERVATION_OTHER_004,UUID_000098,IP_000021,2026-01-01 06:43:39.564000+00:00,2026-01-01 06:43:39.359000+00:00
2026-01-01T06:43:39.568000Z,RESERVATION_OTHER_004,UUID_000098,IP_000021,2026-01-01 06:43:39.568000+00:00,2026-01-01 06:43:39.564000+00:00
2026-01-01T06:43:39.569000Z,RESERVATION_OTHER_004,UUID_000098,IP_000021,2026-01-01 06:43:39.569000+00:00,2026-01-01 06:43:39.568000+00:00
2026-01-01T06:43:39.570000Z,RESERVATION_OTHER_004,UUID_000098,IP_000021,2026-01-01 06:43:39.570000+00:00,2026-01-01 06:43:39.569000+00:00
2026-01-01T06:43:39.596000Z,RESERVATION_OTHER_004,UUID_000098,IP_000021,2026-01-01 06:43:39.596000+00:00,2026-01-01 06:43:39.570000+00:00
2026-01-01T06:43:43.489000Z,FACILITY_OTHER_001,UUID_000098,IP_000021,2026-01-01 06:43:43.489000+00:00,2026-01-01 06:43:39.596000+00:00
2026-01-01T06:43:43.492000Z,FACILITY_OTHER_001,UUID_000098,IP_000021,2026-01-01 06:43:43.492000+00:00,2026-01-01 06:43:43.489000+00:00
2026-01-01T06:43:43.493000Z,FACILITY_OTHER_001,UUID_000098,IP_000021,2026-01-01 06:43:43.493000+00:00,2026-01-01 06:43:43.492000+00:00
2026-01-01T06:43:43.497000Z,FACILITY_OTHER_001,UUID_000098,IP_000021,2026-01-01 06:43:43.497000+00:00,2026-01-01 06:43:43.493000+00:00
2026-01-01T06:43:43.505000Z,FACILITY_OTHER_001,UUID_000098,IP_000021,2026-01-01 06:43:43.505000+00:00,2026-01-01 06:43:43.497000+00:00
2026-01-01T06:43:45.422000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_000098,IP_000021,2026-01-01 06:43:45.422000+00:00,2026-01-01 06:43:43.505000+00:00
2026-01-01T06:43:45.428000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_000098,IP_000021,2026-01-01 06:43:45.428000+00:00,2026-01-01 06:43:45.422000+00:00
2026-01-01T06:43:45.429000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_000098,IP_000021,2026-01-01 06:43:45.429000+00:00,2026-01-01 06:43:45.428000+00:00
2026-01-01T06:43:45.430000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_000098,IP_000021,2026-01-01 06:43:45.430000+00:00,2026-01-01 06:43:45.429000+00:00
2026-01-01T06:43:45.434000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_000098,IP_000021,2026-01-01 06:43:45.434000+00:00,2026-01-01 06:43:45.430000+00:00
2026-01-01T06:43:45.435000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_000098,IP_000021,2026-01-01 06:43:45.435000+00:00,2026-01-01 06:43:45.434000+00:00
2026-01-01T06:43:45.436000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000098,IP_000021,2026-01-01 06:43:45.436000+00:00,2026-01-01 06:43:45.435000+00:00
2026-01-01T06:43:45.438000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000098,IP_000021,2026-01-01 06:43:45.438000+00:00,2026-01-01 06:43:45.436000+00:00
2026-01-01T06:43:45.444000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_000098,IP_000021,2026-01-01 06:43:45.444000+00:00,2026-01-01 06:43:45.438000+00:00
2026-01-01T06:43:45.444000Z,HANDBOOK_AVAILABLE_COUNTRIES_001,UUID_000098,IP_000021,2026-01-01 06:43:45.444000+00:00,2026-01-01 06:43:45.444000+00:00
2026-01-01T06:43:45.448000Z,TIMESLOT_AVAILABLE_DATES_001,UUID_000098,IP_000021,2026-01-01 06:43:45.448000+00:00,2026-01-01 06:43:45.444000+00:00
2026-01-01T06:43:52.756000Z,ACTIVITY_ADD_001,UUID_000098,IP_000021,2026-01-01 06:43:52.756000+00:00,2026-01-01 06:43:45.448000+00:00
2026-01-01T06:43:52.757000Z,ACTIVITY_ADD_001,UUID_000098,IP_000021,2026-01-01 06:43:52.757000+00:00,2026-01-01 06:43:52.756000+00:00
2026-01-01T06:43:52.765000Z,ACTIVITY_ADD_001,UUID_000098,IP_000021,2026-01-01 06:43:52.765000+00:00,2026-01-01 06:43:52.757000+00:00
2026-01-01T06:43:52.784000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:43:52.784000+00:00,2026-01-01 06:43:52.765000+00:00
2026-01-01T06:43:52.795000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:43:52.795000+00:00,2026-01-01 06:43:52.784000+00:00
2026-01-01T06:43:52.809000Z,RESERVATION_OTHER_003,UUID_000098,IP_000021,2026-01-01 06:43:52.809000+00:00,2026-01-01 06:43:52.795000+00:00
2026-01-01T06:43:52.820000Z,RESERVATION_OTHER_003,UUID_000098,IP_000021,2026-01-01 06:43:52.820000+00:00,2026-01-01 06:43:52.809000+00:00
2026-01-01T06:43:52.822000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:43:52.822000+00:00,2026-01-01 06:43:52.820000+00:00
2026-01-01T06:43:52.822000Z,RESERVATION_APP_001,UUID_000098,IP_000021,2026-01-01 06:43:52.822000+00:00,2026-01-01 06:43:52.822000+00:00
2026-01-01T06:43:52.823000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:43:52.823000+00:00,2026-01-01 06:43:52.822000+00:00
2026-01-01T06:43:52.825000Z,RESERVATION_APP_001,UUID_000098,IP_000021,2026-01-01 06:43:52.825000+00:00,2026-01-01 06:43:52.823000+00:00
2026-01-01T06:43:52.826000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:43:52.826000+00:00,2026-01-01 06:43:52.825000+00:00
2026-01-01T06:43:53.397000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:43:53.397000+00:00,2026-01-01 06:43:52.826000+00:00
2026-01-01T06:43:53.559000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:43:53.559000+00:00,2026-01-01 06:43:53.397000+00:00
2026-01-01T06:43:53.561000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:43:53.561000+00:00,2026-01-01 06:43:53.559000+00:00
2026-01-01T06:43:53.569000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:43:53.569000+00:00,2026-01-01 06:43:53.561000+00:00
2026-01-01T06:43:56.359000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:43:56.359000+00:00,2026-01-01 06:43:53.569000+00:00
2026-01-01T06:43:56.369000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:43:56.369000+00:00,2026-01-01 06:43:56.359000+00:00
2026-01-01T06:43:56.576000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:43:56.576000+00:00,2026-01-01 06:43:56.369000+00:00
2026-01-01T06:43:56.593000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:43:56.593000+00:00,2026-01-01 06:43:56.576000+00:00
2026-01-01T06:43:56.595000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:43:56.595000+00:00,2026-01-01 06:43:56.593000+00:00
2026-01-01T06:43:56.604000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:43:56.604000+00:00,2026-01-01 06:43:56.595000+00:00
2026-01-01T06:43:57.743000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:43:57.743000+00:00,2026-01-01 06:43:56.604000+00:00
2026-01-01T06:43:57.751000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:43:57.751000+00:00,2026-01-01 06:43:57.743000+00:00
2026-01-01T06:43:57.754000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:43:57.754000+00:00,2026-01-01 06:43:57.751000+00:00
2026-01-01T06:43:57.755000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:43:57.755000+00:00,2026-01-01 06:43:57.754000+00:00
2026-01-01T06:43:57.758000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:43:57.758000+00:00,2026-01-01 06:43:57.755000+00:00
2026-01-01T06:43:57.764000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:43:57.764000+00:00,2026-01-01 06:43:57.758000+00:00
2026-01-01T06:43:57.766000Z,CAPTCHA_CHECK_001,UUID_000098,IP_000021,2026-01-01 06:43:57.766000+00:00,2026-01-01 06:43:57.764000+00:00
2026-01-01T06:43:57.768000Z,CAPTCHA_CHECK_001,UUID_000098,IP_000021,2026-01-01 06:43:57.768000+00:00,2026-01-01 06:43:57.766000+00:00
2026-01-01T06:43:57.966000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:43:57.966000+00:00,2026-01-01 06:43:57.768000+00:00
2026-01-01T06:43:57.967000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:43:57.967000+00:00,2026-01-01 06:43:57.966000+00:00
2026-01-01T06:43:57.970000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:43:57.970000+00:00,2026-01-01 06:43:57.967000+00:00
2026-01-01T06:43:59.084000Z,CAPTCHA_CHECK_001,UUID_000098,IP_000021,2026-01-01 06:43:59.084000+00:00,2026-01-01 06:43:57.970000+00:00
2026-01-01T06:43:59.086000Z,CAPTCHA_CHECK_001,UUID_000098,IP_000021,2026-01-01 06:43:59.086000+00:00,2026-01-01 06:43:59.084000+00:00
2026-01-01T06:43:59.112000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:43:59.112000+00:00,2026-01-01 06:43:59.086000+00:00
2026-01-01T06:43:59.118000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:43:59.118000+00:00,2026-01-01 06:43:59.112000+00:00
2026-01-01T06:43:59.122000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:43:59.122000+00:00,2026-01-01 06:43:59.118000+00:00
2026-01-01T06:43:59.129000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:43:59.129000+00:00,2026-01-01 06:43:59.122000+00:00
2026-01-01T06:43:59.309000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:43:59.309000+00:00,2026-01-01 06:43:59.129000+00:00
2026-01-01T06:43:59.311000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:43:59.311000+00:00,2026-01-01 06:43:59.309000+00:00
2026-01-01T06:43:59.314000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:43:59.314000+00:00,2026-01-01 06:43:59.311000+00:00
2026-01-01T06:43:59.759000Z,RESERVATION_OTHER_001,UUID_000098,IP_000021,2026-01-01 06:43:59.759000+00:00,2026-01-01 06:43:59.314000+00:00
2026-01-01T06:43:59.767000Z,RESERVATION_OTHER_001,UUID_000098,IP_000021,2026-01-01 06:43:59.767000+00:00,2026-01-01 06:43:59.759000+00:00
2026-01-01T06:43:59.768000Z,RESERVATION_OTHER_001,UUID_000098,IP_000021,2026-01-01 06:43:59.768000+00:00,2026-01-01 06:43:59.767000+00:00
2026-01-01T06:43:59.777000Z,RESERVATION_OTHER_001,UUID_000098,IP_000021,2026-01-01 06:43:59.777000+00:00,2026-01-01 06:43:59.768000+00:00
2026-01-01T06:43:59.796000Z,RESERVATION_OTHER_001,UUID_000098,IP_000021,2026-01-01 06:43:59.796000+00:00,2026-01-01 06:43:59.777000+00:00
2026-01-01T06:43:59.964000Z,RESERVATION_OTHER_004,UUID_000098,IP_000021,2026-01-01 06:43:59.964000+00:00,2026-01-01 06:43:59.796000+00:00
2026-01-01T06:43:59.967000Z,RESERVATION_OTHER_004,UUID_000098,IP_000021,2026-01-01 06:43:59.967000+00:00,2026-01-01 06:43:59.964000+00:00
2026-01-01T06:43:59.995000Z,RESERVATION_OTHER_004,UUID_000098,IP_000021,2026-01-01 06:43:59.995000+00:00,2026-01-01 06:43:59.967000+00:00
2026-01-01T06:44:18.685000Z,CAPTCHA_CHECK_001,UUID_000098,IP_000021,2026-01-01 06:44:18.685000+00:00,2026-01-01 06:43:59.995000+00:00
2026-01-01T06:44:18.687000Z,CAPTCHA_CHECK_001,UUID_000098,IP_000021,2026-01-01 06:44:18.687000+00:00,2026-01-01 06:44:18.685000+00:00
2026-01-01T06:44:18.691000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:44:18.691000+00:00,2026-01-01 06:44:18.687000+00:00
2026-01-01T06:44:18.699000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:44:18.699000+00:00,2026-01-01 06:44:18.691000+00:00
2026-01-01T06:44:18.703000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:44:18.703000+00:00,2026-01-01 06:44:18.699000+00:00
2026-01-01T06:44:18.706000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:44:18.706000+00:00,2026-01-01 06:44:18.703000+00:00
2026-01-01T06:44:18.713000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:44:18.713000+00:00,2026-01-01 06:44:18.706000+00:00
2026-01-01T06:44:18.713000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:44:18.713000+00:00,2026-01-01 06:44:18.713000+00:00
2026-01-01T06:44:18.719000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:44:18.719000+00:00,2026-01-01 06:44:18.713000+00:00
2026-01-01T06:44:18.885000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:44:18.885000+00:00,2026-01-01 06:44:18.719000+00:00
2026-01-01T06:44:18.886000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:44:18.886000+00:00,2026-01-01 06:44:18.885000+00:00
2026-01-01T06:44:18.889000Z,HANDBOOK_TRANSPORT_TYPES_001,UUID_000098,IP_000021,2026-01-01 06:44:18.889000+00:00,2026-01-01 06:44:18.886000+00:00
2026-01-01T06:44:18.924000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:44:18.924000+00:00,2026-01-01 06:44:18.889000+00:00
2026-01-01T06:44:18.939000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:44:18.939000+00:00,2026-01-01 06:44:18.924000+00:00
2026-01-01T06:44:18.941000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:44:18.941000+00:00,2026-01-01 06:44:18.939000+00:00
2026-01-01T06:44:18.946000Z,RESERVATION_SEARCH_001,UUID_000098,IP_000021,2026-01-01 06:44:18.946000+00:00,2026-01-01 06:44:18.941000+00:00
2026-01-01T06:44:19.534000Z,CAPTCHA_CHECK_001,UUID_000098,IP_000021,2026-01-01 06:44:19.534000+00:00,2026-01-01 06:44:18.946000+00:00
2026-01-01T06:44:19.536000Z,CAPTCHA_CHECK_001,UUID_000098,IP_000021,2026-01-01 06:44:19.536000+00:00,2026-01-01 06:44:19.534000+00:00
2026-01-01T06:44:19.554000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:44:19.554000+00:00,2026-01-01 06:44:19.536000+00:00
2026-01-01T06:44:19.563000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:44:19.563000+00:00,2026-01-01 06:44:19.554000+00:00
2026-01-01T06:44:19.566000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:44:19.566000+00:00,2026-01-01 06:44:19.563000+00:00
2026-01-01T06:44:19.572000Z,RESERVATION_CARD_001,UUID_000098,IP_000021,2026-01-01 06:44:19.572000+00:00,2026-01-01 06:44:19.566000+00:00
